Dataset,Number_Of_Candidates,Number_of_voters,Max_Ballot_length,Preferred_winner,Upper_Bound,heuristicV1_margin,Our_margin,Blom_margin,heuristicV1_runtime,Our_runtime,Blom_runtime,Margin_Blom=Ours,Upper_bound_correct,HeuristicV1_equl_margin,Our_number_LPS,Blom_number_LPS,Our_number_node_explored,Blom_number_node_explored,Our_blom_lb_calls,Blom_Leaf_node_explored
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,midtjylland,0,0,0,0.0,0.002034099999946193,0.009532199999966906,0.17108519999999316,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,phrae,10913,10913,5457.0,5457.0,0.002169299999991381,0.14987780000001294,1.961558699999955,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,noord-holland,0,0,0,0.0,0.006334300000048643,0.01967750000005708,0.18552629999999226,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,buckinghamshire,0,0,0,0.0,0.0005721999999650507,0.0031219999999620995,0.18281309999997575,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,pennsylvania,0,0,0,0.0,0.0019086999999444743,0.009952999999995882,0.18128899999999248,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,lima,0,0,0,0.0,0.0019796000000269487,0.007738300000028175,0.19888079999998354,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,australian capital territory,10913,10913,5457.0,5457.0,0.0008278999999902226,0.14854600000001028,2.01193980000005,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,lisboa,0,0,0,0.0,0.0023896000000149797,0.009638999999992848,0.17685660000006465,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,morelos,12440,12440,6220.0,6220.0,0.0007352000000082626,1.1662763999999015,1.3892121000000088,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,ha noi,10913,10913,5457.0,5457.0,0.0038743000000067696,0.33043869999994513,1.9809252999999671,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,arizona,12440,12440,6220.0,6220.0,0.0015183999998953368,1.1772386999999753,1.516664999999989,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,songkhla,12440,12440,6220.0,6220.0,0.0008800000000519503,1.1806705000000193,1.2801674999999477,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,tarlac,10913,10913,5457.0,5457.0,0.0008546000000251297,0.15867580000008275,2.042588799999976,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,norfolk,0,0,0,0.0,0.00306080000007114,0.0135642000000189,0.18467980000002626,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,pattaya,10913,10913,5457.0,5457.0,0.0021228000000519387,0.21762719999992441,1.932152300000098,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,colorado,10913,10913,5457.0,5457.0,0.0008316000000831991,0.17176439999991544,1.7592312000000447,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,new south wales,0,0,0,0.0,0.0013602999999875465,0.005491399999982605,0.16671870000004674,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,yilan county,10913,10913,5457.0,5457.0,0.0007160999999769047,0.15265150000004724,1.6960295999999744,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,texas,0,0,0,0.0,0.004174599999942075,0.013131799999996474,0.21234049999998206,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,michigan,10913,10913,5457.0,5457.0,0.0014257000000270637,0.19751480000002175,1.9334923999999774,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,masqat,10913,10913,5457.0,5457.0,0.0006731999999374239,0.1491867000000866,1.9315791000000218,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,nakhon ratchasima,0,0,0,0.0,0.0006449999999631473,0.004316399999993337,0.190659099999948,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,basnahira palata,10913,10913,5457.0,5457.0,0.00084259999994174,0.21400280000000294,1.6714992000000848,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,panama,0,0,0,0.0,0.001395799999954761,0.005465699999945173,0.17707719999998517,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,dalarnas lan,0,0,0,0.0,0.0011829000000034284,0.006223800000043411,0.16695310000000063,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,dong nai,0,0,0,0.0,0.0005890999999564883,0.0029399000000012165,0.20284269999990556,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,nova scotia,10913,10913,5457.0,5457.0,0.0007939000000760643,0.19324820000008458,1.891706699999986,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,khanh hoa,0,0,0,0.0,0.0009307000000262633,0.003940899999975045,0.18393060000005335,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,siauliu,0,0,0,0.0,0.0013152999999874737,0.005923199999983808,0.1856047999999646,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,wielkopolskie,10913,10913,5457.0,5457.0,0.002027300000008836,0.18251889999999094,1.7746561999999813,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,vasterbottens lan,0,0,0,0.0,0.0034554999999727443,0.017127999999956955,0.17837890000009793,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,oklahoma,10913,10913,5457.0,5457.0,0.002214600000002065,0.16568280000001323,1.9230626999999458,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,zurich,10913,10913,5457.0,5457.0,0.0027370000000246364,0.1635350000000244,1.8404279000000088,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,lefkosia,0,0,0,0.0,0.0017761999999947875,0.009429199999999582,0.18354729999998654,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,skane lan,0,0,0,0.0,0.006014100000015787,0.026825700000017605,0.2532218000000057,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,gauteng,0,0,0,0.0,0.0026643999999578227,0.023869799999943098,0.2162326000000121,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,hallands lan,10913,10913,5457.0,5457.0,0.002596699999912744,0.17852499999992233,1.921630299999947,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,washington,0,0,0,0.0,0.0029170000000249274,0.012456299999939802,0.16545889999997598,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,phitsanulok,0,0,0,0.0,0.0013683999999329899,0.006973799999968833,0.16230079999991176,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,dublin,10913,10913,5457.0,5457.0,0.0022884999999632782,0.1595126000000846,2.554618800000071,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,sumatera utara,0,0,0,0.0,0.0027301999999735926,0.010035200000061195,0.16823119999992286,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,burgos,10913,10913,5457.0,5457.0,0.001648199999976896,0.15893590000007407,1.775249699999904,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,blekinge lan,0,0,0,0.0,0.0029038000000127795,0.014541600000029575,0.16140470000004825,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,gloucestershire,12440,12440,6220.0,6220.0,0.0016067999999904714,1.635212200000069,1.4461903999999777,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,istanbul,0,0,0,0.0,0.0005705999999463529,0.0030907999999953972,0.16190229999995154,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,antalya,0,0,0,0.0,0.0037786999999980253,0.01658210000005056,0.17121499999996104,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,kyiv,0,0,0,0.0,0.0022116999999752807,0.009003899999925125,0.16215009999996255,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,nevada,0,0,0,0.0,0.0037537000000611442,0.013934800000015457,0.1725159000000076,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,norrbottens lan,10913,10913,5457.0,5457.0,0.001274800000032883,0.16661809999993693,1.816800599999965,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,murcia,10913,10913,5457.0,5457.0,0.0047128999999586085,0.16526069999997617,1.9119764999999234,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,niedersachsen,15319,15319,7660.0,7660.0,0.000884599999949387,1.5200684999999794,1.1483387000000675,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,varmlands lan,0,0,0,0.0,0.007861800000000585,0.019805600000040613,0.24635510000007343,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,barcelona,0,0,0,0.0,0.0055315000000746295,0.02479479999999512,0.21918940000000475,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,bagmati,12440,12440,6220.0,6220.0,0.001405500000032589,1.3184213999999201,1.2981584999999995,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,zuid-holland,10913,10913,5457.0,5457.0,0.002861699999925804,0.18119369999999435,2.1068131000000676,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,ostrobothnia,10913,10913,5457.0,5457.0,0.00508270000000266,0.25803350000001046,1.9527626999999939,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,wien,0,0,0,0.0,0.005180999999993219,0.012907199999972363,0.17365089999998418,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,berlin,0,0,0,0.0,0.003075200000012046,0.014828899999997702,0.1702281000000312,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,hessen,0,0,0,0.0,0.005206700000030651,0.021689600000058817,0.18815619999998034,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,budapest,0,0,0,0.0,0.002820700000029319,0.01227860000005876,0.18372659999999996,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,varna,16419,16419,8210.0,8210.0,0.0018204000000423548,1.245420299999978,3.6926568999999745,1,1,0,31,462,687,463,618,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,dubayy,10913,10913,5457.0,5457.0,0.0006269999998949061,0.15931580000005852,1.8482942000000548,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,hamburg,0,0,0,0.0,0.0029610999999931664,0.015530799999964984,0.21558630000004086,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,nairobi,0,0,0,0.0,0.0014194999999972424,0.006923500000084459,0.16982480000001487,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,girona,0,0,0,0.0,0.0006210999999893829,0.003631199999972523,0.14993300000003273,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,wisconsin,0,0,0,0.0,0.0007654000000911765,0.0026642000000265398,0.1557421999999633,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,fermo,0,0,0,0.0,0.0005495999999993728,0.0030718000000433676,0.17493230000002313,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,oxfordshire,16419,16419,8210.0,8210.0,0.0005955999999969208,1.1249872999999297,3.5844806000000062,1,1,0,31,462,687,463,618,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,utrecht,0,0,0,0.0,0.0024387999999362364,0.007914600000049177,0.17201299999987896,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,vastmanlands lan,16419,16419,8210.0,8210.0,0.0006805999998960033,1.2774976000000606,3.530167399999982,1,1,0,31,462,687,463,618,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,salamanca,12440,12440,6220.0,6220.0,0.000832199999877048,1.3766665000000557,1.3662325000000237,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,vilniaus,0,0,0,0.0,0.0016935000001012668,0.00747100000012324,0.1660649000000376,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,phetchaburi,0,0,0,0.0,0.0020495999999639025,0.009773300000006202,0.1679997999999614,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,orebro lan,10913,10913,5457.0,5457.0,0.0013073999998596264,0.17973970000002737,2.6309794000001148,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,jaen,0,0,0,0.0,0.0016218999999182415,0.008008300000028612,0.23638290000008055,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,kronobergs lan,15319,15319,7660.0,7660.0,0.0010151999999834516,1.6893261000000166,1.4152722999999696,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,bologna,0,0,0,0.0,0.0006208999998307263,0.0033621000000039203,0.17094059999999445,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,riga,0,0,0,0.0,0.005326100000047518,0.01969979999989846,0.19280109999999695,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,orense,0,0,0,0.0,0.0030541000000994245,0.012798100000054546,0.164687400000048,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,latina,16419,16419,8210.0,8210.0,0.0005666999998084066,1.2757143999999698,3.715534899999966,1,1,0,31,462,687,463,618,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,united states,10913,10913,5457.0,5457.0,0.0019402999998874293,0.15604560000019774,2.149882400000024,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,milano,12440,12440,6220.0,6220.0,0.0009222999999565218,1.3250663999999688,1.7067243000001326,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,kastoria,10913,10913,5457.0,5457.0,0.0007054999998672429,0.20993029999999635,1.786637599999949,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,sofia-grad,12440,12440,6220.0,6220.0,0.0007850999998026964,1.314480900000035,1.594712999999956,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,parnumaa,11857,11857,5929.0,5929.0,0.0016217999998389132,0.16583919999993668,1.9664131999998062,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,pirkanmaa,0,0,0,0.0,0.0025255999998989864,0.00880789999996523,0.1710012999999435,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,sums 'ka oblast',0,0,0,0.0,0.0014429000000291126,0.006124700000100347,0.1654838000001746,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,bucuresti,0,0,0,0.0,0.001581199999918681,0.006574500000169792,0.266026600000032,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,uppsala lan,10913,10913,5457.0,5457.0,0.009437100000013743,0.2209103000000141,1.850607299999865,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,sevilla,0,0,0,0.0,0.0018474000000878732,0.007844900000009147,0.21309289999999237,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,leiria,0,0,0,0.0,0.000689299999976356,0.0031400000000303407,0.16528530000005048,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,liverpool,10913,10913,5457.0,5457.0,0.0007889999999406427,0.1642140000001291,2.0675796000000446,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,islington,0,0,0,0.0,0.0006903999999394728,0.00400749999994332,0.1948399000000336,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,limburg,12440,12440,6220.0,6220.0,0.0009623999999348598,1.2828179000000546,1.5104205000000093,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,moskva,12440,12440,6220.0,6220.0,0.0019637000000329863,1.3979467999999997,1.4105446999999458,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,rhone-alpes,0,0,0,0.0,0.0019452999999884923,0.009585999999899286,0.19148650000011003,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,praha,0,0,0,0.0,0.0019612999999480962,0.009461299999884432,0.17034229999990202,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,tirol,0,0,0,0.0,0.0005689999998139683,0.0031240999999226915,0.2629921000000195,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,ammochostos magusa,0,0,0,0.0,0.0005227999999988242,0.002815599999848928,0.166539099999909,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,arbil,0,0,0,0.0,0.0005725000000893488,0.0030702000001383567,0.16232639999998355,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,islas baleares,10913,10913,5457.0,5457.0,0.0023839000000407395,0.19975810000005367,2.2624428000001444,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,zachodniopomorskie,15567,15567,7784.0,7784.0,0.0011537000000316766,1.2093333000000257,1.4903431000000182,1,1,0,33,135,374,136,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,khon kaen,10913,10913,5457.0,5457.0,0.00181550000002062,0.22483490000013262,1.8150112999999237,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,south australia,0,0,0,0.0,0.0006762999998954911,0.003761799999892901,0.2894584999999097,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,ceara,0,0,0,0.0,0.0013606999998501124,0.00670140000011088,0.1704939999999624,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,sodermanlands lan,0,0,0,0.0,0.0011321999998017418,0.005909800000154064,0.1567694999998821,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,east sussex,0,0,0,0.0,0.0005819999998948333,0.0032994000000599044,0.17448140000010426,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,bratislavsky kraj,0,0,0,0.0,0.0012028000001009787,0.007083099999817932,0.16617459999997664,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,harjumaa,0,0,0,0.0,0.0027373000000352476,0.014723100000082923,0.2794934999999441,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,alava,0,0,0,0.0,0.0007561999998415558,0.00390079999988302,0.178514499999892,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,noord-brabant,11857,11857,5929.0,5929.0,0.002404300000080184,0.18539860000009867,2.12691360000008,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,braila,12440,12440,6220.0,6220.0,0.0007752999999866006,1.518469700000196,1.6649446000001262,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,belgrade,0,0,0,0.0,0.002516600000035396,0.010304600000154096,0.2080290999999761,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,mazowieckie,0,0,0,0.0,0.0007124999999632564,0.0036133999999492517,0.1594995000000381,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,reykjavik,0,0,0,0.0,0.0027458999998088984,0.010938899999928253,0.16050930000005792,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,central finland,10913,10913,5457.0,5457.0,0.0006971999998768297,0.1466854999998759,2.0413796999998794,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,pomorskie,0,0,0,0.0,0.004376799999818104,0.01428810000015801,0.19272619999992457,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,nidwalden,10913,10913,5457.0,5457.0,0.0007487000000310218,0.32135070000003907,1.8958711000000221,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,edinburgh,0,0,0,0.0,0.002283499999975902,0.008361599999943792,0.23814900000002126,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,stockton-on-tees,16419,16419,8210.0,8210.0,0.0006456000000980566,1.308073899999954,3.8661364999998113,1,1,0,31,462,687,463,618,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,solothurn,10913,10913,5457.0,5457.0,0.0007739000000128726,0.2039311999999427,2.0482346000001144,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,rabat-sale-zemmour-zaer,0,0,0,0.0,0.0005373999999847001,0.0029463000000760076,0.18614739999998164,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,sankt-peterburg,12440,12440,6220.0,6220.0,0.0014653000000635075,1.3603670999998485,1.4458280999999715,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,surrey,0,0,0,0.0,0.0013403000000380416,0.00486689999979717,0.1611321999998836,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,perugia,0,0,0,0.0,0.0021365999998579355,0.009188300000005256,0.16288280000003397,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,moray,10913,10913,5457.0,5457.0,0.0007046000000627828,0.23501850000002378,1.9917123999998694,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,guangdong,10913,10913,5457.0,5457.0,0.0006534000001465756,0.23766100000011647,2.3342063999998572,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,tartumaa,0,0,0,0.0,0.0008493999998790969,0.003455900000062684,0.18782779999992272,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,ontario,0,0,0,0.0,0.00115349999987302,0.005780100000038146,0.17273929999987558,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,lucca,0,0,0,0.0,0.0015932000001157576,0.0030942000000777625,0.16230849999988095,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,syddanmark,12440,12440,6220.0,6220.0,0.0025415999998585903,1.4390007000001788,1.5276753000000554,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,bacs-kiskun,15567,15567,7784.0,7784.0,0.0007086000000526838,1.332000999999991,1.2632575000000088,1,1,0,33,135,374,136,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,espirito santo,12440,12440,6220.0,6220.0,0.001049499999908221,1.4871528999999555,1.6910705999998754,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,valle del cauca,15567,15567,7784.0,7784.0,0.0009178000000247266,1.429554600000074,1.1878375999999662,1,1,0,33,135,374,136,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,puerto rico,12440,12440,6220.0,6220.0,0.0020461000001432694,1.2855566000000636,1.7402525999998488,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,huelva,10913,10913,5457.0,5457.0,0.0006697999999687454,0.23199829999998656,1.993072199999915,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,venezia,15567,15567,7784.0,7784.0,0.0008339999999407155,1.4287042000000838,1.2269925999999032,1,1,0,33,135,374,136,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,kalasin,0,0,0,0.0,0.0013215999999829364,0.005467899999985093,0.2132206999999653,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,beirut,0,0,0,0.0,0.0005645000001095468,0.003091499999982261,0.1632860999998229,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,hammersmith and fulham,10913,10913,5457.0,5457.0,0.0015217999998640153,0.1588040000001456,2.008831900000132,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,regiao autonoma da madeira,12440,12440,6220.0,6220.0,0.0008847999999943568,1.451895800000102,1.8271695999999338,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,quebec,10913,10913,5457.0,5457.0,0.0007086000000526838,0.1744003999999677,2.0457455999999183,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,chiang mai,0,0,0,0.0,0.001060299999835479,0.006065900000066904,0.1555246000000352,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,jonkopings lan,10913,10913,5457.0,5457.0,0.0028964000000542,0.1828829000000951,2.024208900000076,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,chaiyaphum,10913,10913,5457.0,5457.0,0.002415599999949336,0.24948270000004413,2.0908053999999083,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,pontevedra,12440,12440,6220.0,6220.0,0.0014272999999320746,1.3382799000000887,1.6812483000001066,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,veszprem city,15567,15567,7784.0,7784.0,0.0009921999999278341,1.2259036999998898,1.3100358000001506,1,1,0,33,135,374,136,340,1
movieLens_movie=8_ballot=10000000bs=6,8,47357,6,fribourg,0,0,0,0.0,0.0007893000001786277,0.0035817999998926098,0.21914319999996223,1,1,1,0,31,1,32,0,1
